Time,Bacteroides_fragilis,Bifido_longum,Bifido_breve,Bifido_adolescentis,Eubacterium_hallii,Faecalibacterium_prausnitzii,Roseburia_intestinalis,HMO,HEXOSE,SUCCINATE,ACETATE,PROPIONATE,LACTATE,FORMATE,ETHANOL,BUTYRATE,H2
287.600000000031,0.0954194890385471,0.208540644843399,0.103704948975721,1.12344272843139,0.554153311635062,3.81484889219255,0.414514449885598,0.000432804848530375,0,1.08198644674212,6.65773361166555,0.148251844833248,0,92.7901429834714,6.4299338316824,8.06562936992583,0.233811186115446
287.800000000031,0.0970823469564874,0.212122860800458,0.105534770925774,1.14198233290013,0.5634587012902,3.8791730098524,0.421689653213183,0.000432804792015288,0,1.10065759614915,6.77008956160759,0.150746698018731,0,94.3526442487124,6.53656464309131,8.20202759508584,0.237566981357551
288.000000000031,0.0987450637043397,0.215703144255747,0.107365143812209,1.16048835315287,0.572751730080374,3.94341835776838,0.428862268084493,0.000432804736531065,0,1.11932184341008,6.88230144519262,0.153238180252965,0,95.9132030895061,6.64301727198551,8.33819574101985,0.241313658029321
288.200000000031,0.100358515609527,0.219175785742696,0.109141960248822,1.17841536576532,0.581758281754625,4.00568947610715,0.435820435317021,0.000432804679669966,0,1.13742792142248,6.99105375773649,0.155652744717713,0,97.4257770099275,6.7461534817122,8.47010848529102,0.244940867576638
288.400000000031,0.101923921891969,0.222543514572772,0.110866515984251,1.19577898725717,0.590485875805888,4.06603779549883,0.442569512852219,0.000432814718371838,0,1.15498975408153,7.09642648880389,0.157992287238834,0,98.8916072223631,6.84606183266177,8.59786147288795,0.248451903449696
288.600000000031,0.103488225442642,0.225907383575646,0.112590497919979,1.21310114413824,0.599196647061328,4.12627550785579,0.449311940735407,0.000432858568649319,0,1.17253409997647,7.20157890751419,0.160327021688505,0,100.354707804903,6.94574455838679,8.72528389988162,0.251952380194382
288.800000000031,0.105071169324119,0.229309836093253,0.114335667920332,1.23060022881056,0.608000424093882,4.18716201534221,0.456132776986651,0.000432957182414337,0,1.19028227436078,7.30783403877761,0.162686366517129,0,101.833523271769,7.04645829795231,8.85397662784554,0.255486408634029
289.000000000031,0.106682151035404,0.232771027290864,0.116112403742803,1.24837926757083,0.61694914368366,4.2490565159579,0.463072442008114,0.00043312035232159,0,1.20833943184121,7.41581674912279,0.165084235969267,0,103.336778581865,7.14879623355603,8.98469421506854,0.259074738064577
289.200000000031,0.10837792974429,0.2364127819878,0.11798335474258,1.26706227672539,0.626357219418797,4.31413393568842,0.470375272133769,0.000433362558468897,0,1.22734130784824,7.5293206557941,0.167604902035599,0,104.917299879256,7.25635126966413,9.12202541415808,0.262843157650226
289.400000000032,0.110159208076081,0.240236436931225,0.119949367305059,1.28665363572964,0.636227340231401,4.38241325262282,0.478044071568814,0.000433666672403551,0,1.24729518166939,7.64838360794433,0.170249193700651,0,106.575559932678,7.36915030677753,9.26601371283556,0.266792344460815
289.600000000032,0.111973213643728,0.244128583318094,0.121952248314144,1.30657042933014,0.646266223800134,4.45186576019717,0.485851489360699,0.000433964927443025,0,1.26760943969643,7.76946769530549,0.172938587607938,0,108.262295052463,7.48383852847634,9.41238060261002,0.270804674558466
289.800000000032,0.113796864852402,0.248039654247367,0.123966528374428,1.32655842939515,0.656345901196878,4.52160595476784,0.493698149174957,0.000434194824606101,0,1.2880254199876,7.8910252260929,0.175638802742734,0,109.956000341144,7.59895256049718,9.55925872986984,0.27482894820965
290.000000000032,0.115619271355306,0.251946289355878,0.125980177888692,1.34649822876252,0.666406231179765,4.59121742934113,0.501537214063569,0.000434321822072086,0,1.30842113944521,8.01232508190646,0.178333710595484,0,111.646559945435,7.71380486412706,9.70576965492624,0.27884120087459
290.200000000032,0.117435094424536,0.255837057529991,0.127987289449498,1.36633172878549,0.676417926079163,4.66049719770363,0.509345766878444,0.000434341206694162,0,1.3287368352197,8.13300791682922,0.181015443842582,0,113.329038985585,7.82806070260678,9.85148486403454,0.282829844815233
290.400000000032,0.119241803625928,0.259706558375807,0.129985054180927,1.386031775198,0.686367278022843,4.7293500713459,0.517112985423023,0.000434269028484759,0,1.3489442040477,8.252902493806,0.183680310969836,0,115.001119253671,7.94156341605639,9.99620321268867,0.286789531851812
